"","beta.1.1","beta.2.1","beta.3.1","beta.4.1","beta.5.1","beta.6.1","beta.7.1","beta.8.1","beta.1.2","beta.2.2","beta.3.2","beta.4.2","beta.5.2","beta.6.2","beta.7.2","beta.8.2","beta.1.3","beta.2.3","beta.3.3","beta.4.3","beta.5.3","beta.6.3","beta.7.3","beta.8.3","sigma.1","sigma.2","sigma.3","sigma.4","sigma.5","sigma.6","sigma.7","sigma.8","lp__"
"12",-0.0456453920957257,0.0518371178130854,-0.0297648186287642,0.162732351149513,-0.359725768321491,0.0542246371993982,0.158294632890103,0.101740023882144,0.8732346352047,0.10966803591901,0.340733194605366,0.406997263684588,0.352926441256149,0.731899489361818,0.604251102056277,0.821216612754532,0.194158637407177,0.87186020355838,0.594249103921339,0.527930531655135,0.753676859686583,0.248149408412907,0.350060989462074,0.153518815315935,0.699110451491112,0.0955220715309704,0.122186991310718,0.232759314532004,0.262274928314618,0.038522010045438,0.0276006982009956,0.00588245097373756,77.5175148364938
"13",-0.21978669277816,-0.0380434399116154,-0.123115432920451,0.28390707001257,0.544159561537333,0.0734776481536518,0.0476963303256459,0.451693738012815,1.49448653892236,1.02799190619445,0.180943626098121,1.01247202133132,-0.11864910803321,0.632677655310493,0.698325588083191,0.546925103415973,-0.392961998244861,-0.025669443428395,0.831869858835484,-0.122884508217966,0.907608458734584,0.342365731900528,0.293462685539416,0.311783859298383,0.324152167012951,0.120310779059091,0.0866127667240426,0.211869722226781,0.113481897352461,0.0259803549500455,0.0695748324820795,0.0418139723233129,64.2442790794193
"14",-0.120380249424077,0.332045199165451,-0.598378878207705,0.0408002461458783,0.165833220188372,-0.0351749088912441,0.296597272747068,0.233610244475257,0.643550103085941,-0.796589733681688,1.03206316735785,1.47413888835059,1.01121686759699,0.662975010614053,0.476453666383059,0.595542429109563,0.320997302839879,1.69249329543762,0.119172485148092,-0.514603949886463,-0.108831038409439,0.34593615655936,0.442304385709994,0.338714460763657,0.287113696897297,0.0638697271913588,0.129448532094247,0.168160661228348,0.0867817586676142,0.0221593186481154,0.0351564883716675,0.030867470239557,71.1949965182235
"15",-0.695675450724759,0.236544012001193,-0.572259331489104,0.515416941908805,-0.337387149465177,0.523900724430487,0.221356132582056,0.734622696870766,0.48353714616408,-0.555971708435621,0.75402824575311,-0.524779556516825,1.56973849623566,-0.71298000898715,0.60500676204636,0.618444564959361,0.698424478548311,1.47024931067473,0.40809583935602,1.36296606599617,-0.478596844008266,1.59486851932823,0.327653718492863,0.191798509838197,0.16358446874076,0.0357052009879873,0.0853318738543641,0.248939630589897,0.175946815378651,0.650779843937552,0.0165561214851447,0.296475867881916,57.8490182496173
"16",-0.327899499647805,0.137318704299891,-0.162320949770623,0.275334613915565,-0.812799804769498,0.0214443588294282,0.490851486161502,0.156537752686105,0.631003581231327,0.105180901285882,0.429208799488638,-0.141476964599939,1.41918673829627,0.943054685436223,0.291021917154205,0.718049445533969,0.40259247462292,0.855214523380173,0.585209284899899,1.06853322098416,-0.157931266718883,0.0476681524214961,0.586908432950222,0.242566643172964,0.341967352292087,0.143766526369566,0.115177185121517,0.130920331933469,0.172389881818634,0.0505815659498913,0.074198491677572,0.00905355264908003,69.4001283715839
"17",-0.600015289101513,-0.436668778132724,-0.797888448409672,0.112025391611955,-0.103309610795189,0.0139250486449357,0.181535198022428,0.0930684148874618,0.855688946456977,0.884168382670567,1.17019673748389,0.911317697773609,0.155133703413377,0.632970700588248,0.683387466214964,0.86114241309758,0.297272466489918,0.296105344223586,0.0273725552674372,0.0295069387957012,0.8603535662393,0.35945919506698,0.250591996278022,0.112949005856565,0.263406795666863,0.191507559659654,0.156620653902489,0.185945834926,0.181208419335532,0.0198090556101873,0.0221024343476143,0.0118449916194776,77.5105460414394
"18",0.133227694989782,0.106102682049685,-0.674237990161124,0.225508824989134,-0.623091143577118,0.170370875888096,0.281604046997413,0.142720525843303,0.456000326013326,0.67959771168134,0.95011662161213,1.8669384511822,1.04674889250236,0.501698755681754,0.311791424874932,0.74611201095558,0.34070499842094,0.25777046912503,0.22536321005524,-0.975409438042717,0.148848589426864,0.438843467055014,0.620667783953605,0.215935142215901,0.360900204614212,0.11543737513121,0.107086216318273,0.272711089670374,0.14126267808354,0.0450655819936849,0.030957411601432,0.0160140775280614,70.5903469908433
"19",-0.82212111652918,-0.517374566946935,-0.290941362802232,0.357307138376854,-0.138334995203987,-0.0742652750675226,0.225853642863961,-0.287328307627913,0.244724029746278,1.66136312419304,0.245530658948081,0.817277425257075,0.200105660435747,1.03970345944547,0.642437001681877,1.45150312846654,1.19108600629871,-0.488383345773209,0.800043917513708,0.111194995295484,0.819426132300429,-0.0152252451964886,0.280573320791675,-0.382703074848426,0.498258596415967,0.0901615177279867,0.111235740511974,0.399148361251525,0.0986021473227338,0.0268842158028431,0.0192609415907829,0.0553378215235769,65.4089954176653
"20",-0.267361405311382,0.208221904893548,-0.403284848045297,0.122349646488509,-0.16997807265593,0.27348104024002,0.194494674617148,0.291370707120333,0.449397619720347,-0.377695153969062,0.73246425885828,1.26995189295534,0.630217058951677,-0.431733148516537,0.575138138415088,0.728762952166484,0.683483143841191,1.29569476550792,0.362111379644595,-0.361279246786123,0.445064634934119,1.33996062495826,0.369160034276865,0.154240943853147,0.523883575264968,0.029630407915622,0.104476498010662,0.354632272183877,0.208166153357228,0.132761737296428,0.0114473217039602,0.128500317691002,61.8649665786807
"21",-0.25731950309357,0.194971386141808,-1.22921841142113,1.03062425972934,0.158988751302131,-0.725878205696129,0.21685743760613,0.0388742248808074,0.822831958936415,0.62412109870242,1.54669668504958,-0.16091929357185,0.198135443972348,1.24932905712917,0.659256290412199,0.871435806929282,0.206122360243416,0.295695272440724,-0.140924567357323,0.8455734438781,0.714370444589197,-0.0798923063435199,0.271379605506894,0.121500978424227,0.297205152894888,0.184191945661013,0.239002891782197,0.466825209771541,0.100694287993545,0.324649309786452,0.0287940126506457,0.0367253496889888,57.9618003282856
"22",-0.588700559509735,-0.00547140345079608,-0.713244737048604,-0.625007940623655,0.0464278263711977,0.45486744126475,0.228481981200532,0.222123825180739,0.440061818208452,0.406851464237425,1.4991846070379,-0.366563664694307,0.496040684013637,-0.112813836697195,0.577598067501578,0.676410782771127,0.599249322842937,0.620784553193897,-0.298845845559286,1.57259356341185,0.458791269822044,0.949184647012413,0.350125518447638,0.258814877715139,0.569694941698369,0.100198514452247,0.0799490815315607,0.25154837826136,0.0839732084201289,0.058518241456586,0.0142001019246147,0.0292953714961543,62.0938748733835
"23",1.53690734566223,0.0421913925764388,-0.30825836186483,0.0538252686639265,0.154357475011653,0.662417311649871,0.105772024749855,0.198728745252144,0.29136599006309,0.00132599775080675,0.325171326174199,1.19851558464009,0.586969564352778,1.86328581421106,0.716014040210128,0.74008664398303,0.0602732721631581,0.975647567785369,0.741492664697688,-0.239174390535537,0.295264745104336,-1.07035189288089,0.233374131847899,0.193849345677919,0.456185228641582,0.0735280957067695,0.165862412321324,0.197883381347768,0.138188197157037,0.547093556035865,0.0625520647104352,0.0546503991576962,56.219879329824
"24",-0.463600914221832,0.732221815008292,-0.308582878579084,0.219890277404921,-0.304332218715119,0.0551777211691014,0.157061413209616,0.302899612604488,-0.381931826004701,-0.42624080453382,1.17728549199836,0.508087017955625,0.381656318949302,0.661114778532204,0.770515032460533,0.749955657926121,1.45155334259934,1.17303274629234,-0.140537817858846,0.431229812451126,0.716452530267436,0.312915994226651,0.165104535267589,0.150275815899306,0.505542795456038,0.116470488707208,0.105434196731164,0.196985190590172,0.163186177079297,0.029063332823454,0.0471620494652459,0.110117290767603,67.5004008901363
